Intuit Inc.,"INTUITION ARTIST MANAGEMENT, INC.",FALSE
Intuit Inc.,"INTUITION BOOKS, LLC",FALSE
Intuit Inc.,"INTUITION CHANNEL ASSOCIATES, INC.",FALSE
Intuit Inc.,"INTUITION DESIGN, INC.",FALSE
Intuit Inc.,INTUITION DEVELOPMENT CORP.,FALSE
Intuit Inc.,"INTUITION ELECTRIC & ALARMS, INC.",FALSE
Intuit Inc.,"INTUITION ENTERTAINMENT GROUP, INC.",FALSE
IT Group Inc.,IT GROUP HOLDINGS INC.,FALSE
ITT Industries Inc.,"ITT INDIANA, INC.",FALSE
ITT Industries Inc.,ITT INDUSTRIAL CREDIT COMPANY,FALSE
ITT Industries Inc.,ITT INDUSTRIAL TECHNOLOGY CORPORATION,FALSE
ITT Industries Inc.,"ITT INDUSTRIES HOLDINGS, INC.",FALSE
ITT Industries Inc.,"ITT INDUSTRIES SPACE SYSTEMS, LLC",FALSE
ITT Industries Inc.,"ITT INDUSTRIES, INC.",TRUE
Ivax Corp.,IVAX CORPORATION,TRUE
Ivax Corp.,"IVAX INDUSTRIES, INC.",FALSE
Ivax Corp.,"IVAX LABORATORIES, INC.",FALSE
Ivax Corp.,IVAX PHARMACEUTICALS NEW YORK LLC,FALSE
Ivax Corp.,"IVAX PHARMACEUTICALS NV, LLC",FALSE
Ivax Corp.,"IVAX PHARMACEUTICALS, INC.",FALSE
Ivax Corp.,"IVAX RESEARCH, INC.",FALSE
Ivax Corp.,"IVAX, INC.",FALSE
J.P. Morgan Chase & Co.,J.P. MORGAN CHASE & CO.,TRUE
Jabil Circuit Inc.,"JABIL CIRCUIT, INC.",TRUE
Jack In The Box Inc.,"JACK IN THE BOX AMUSEMENT MACHINE CO., INC.",FALSE
Jack In The Box Inc.,"JACK IN THE BOX DAYCARE, LLC",FALSE
Jack In The Box Inc.,JACK IN THE BOX GREETINGS LLC,FALSE
Jack In The Box Inc.,JACK IN THE BOX INC.,TRUE
Jack In The Box Inc.,JACK IN THE BOX MUSIC MACHINE COMPANY INC.,FALSE
Jack In The Box Inc.,"JACK IN THE BOX PACKAGING SUPPLIES & CONSULTING, INC.",FALSE
Jack In The Box Inc.,"JACK IN THE BOX PRODUCTIONS, INC.",FALSE
Jack In The Box Inc.,"JACK IN THE BOX STORAGE, INC.",FALSE
JDS Uniphase Corp.,JDS UNIPHASE CORPORATION,TRUE
Jefferson-Pilot Co.,JEFFERSON-PILOT COMMUNICATIONS COMPANY OF FLORIDA,FALSE
Jefferson-Pilot Co.,"JEFFERSON-PILOT DATA SERVICES, INC.",FALSE
John Hancock Financial Services Inc.,JOHN HANCOCK FINANCIAL SERVICES INC.,TRUE
Johnson & Johnson,JOHNSON & JOHNSON,TRUE
Johnson & Johnson,"JOHNSON & JOHNSON AGENCY, INC.",FALSE
Johnson & Johnson,JOHNSON & JOHNSON BABY PRODUCTS COMPANY,FALSE
Johnson & Johnson,"JOHNSON & JOHNSON BABY PRODUCTS, INC.",FALSE
Johnson & Johnson,"JOHNSON & JOHNSON BUILDERS, INC.",FALSE
Johnson & Johnson,JOHNSON & JOHNSON CERAMICS LTD.,FALSE
Johnson & Johnson,"JOHNSON & JOHNSON CLINICAL DIAGNOSTICS, INC.",FALSE
Johnson & Johnson,JOHNSON & JOHNSON CONSTRUCTION INCORPORATED,FALSE
Johnson & Johnson,"JOHNSON & JOHNSON CONSTRUCTION, LLC",FALSE
Johnson & Johnson,"JOHNSON & JOHNSON CONSUMER COMPANIES, INC.",FALSE
Johnson & Johnson,JOHNSON & JOHNSON DENTAL PRODUCTS COMPANY,FALSE
Johnson & Johnson,JOHNSON & JOHNSON ENTERPRISES INC.,FALSE
Johnson & Johnson,"JOHNSON & JOHNSON FARM, LLC",FALSE
Johnson & Johnson,JOHNSON & JOHNSON FINANCE CORPORATION,FALSE
Johnson & Johnson,JOHNSON & JOHNSON GROCERY AND DELI CORP.,FALSE
Johnson & Johnson,JOHNSON & JOHNSON GROUP INC.,FALSE
Johnson & Johnson,"JOHNSON & JOHNSON INSURANCE AGENCY, INC..",FALSE
Johnson & Johnson,"JOHNSON & JOHNSON INSURANCE AGENCY, L.L.C.",FALSE
Johnson & Johnson,"JOHNSON & JOHNSON PROPERTIES, INC.",FALSE
Johnson & Johnson,"JOHNSON & JOHNSON REALTY GROUP, INC",FALSE
Johnson & Johnson,"JOHNSON & JOHNSON ROOFING, LLC",FALSE
Johnson & Johnson,"JOHNSON & JOHNSON, INCORPORATED",TRUE
Johnson Controls Inc.,"JOHNSON & AMABILE, OD, PLLC",FALSE
Johnson Controls Inc.,JOHNSON & ANTON INC.,FALSE
Johnson Controls Inc.,JOHNSON & ASBERRY COMMUNICATIONS LLC,FALSE
Johnson Controls Inc.,"JOHNSON & ASSOCIATES, CPA'S, PC",FALSE
Johnson Controls Inc.,JOHNSON & BARANSKY LTD.,FALSE
Johnson Controls Inc.,JOHNSON & BELT INCORPORATED,FALSE
Johnson Controls Inc.,"JOHNSON & BRYAN, INC.",FALSE
Johnson Controls Inc.,"JOHNSON & CLARK ACCOUNTING SERVICES, LLC",FALSE
Johnson Controls Inc.,"JOHNSON & CLARK, INC.",FALSE
Johnson Controls Inc.,"JOHNSON & COHEN, LLP",FALSE
Johnson Controls Inc.,"JOHNSON & COMPANY HOME IMPROVEMENT, INC.",FALSE
Johnson Controls Inc.,"JOHNSON & DECAMP, INC.",FALSE
Johnson Controls Inc.,JOHNSON & DECKER NURSERY INC.,FALSE
Johnson Controls Inc.,"JOHNSON & EASON TRUCKING COMPANY, INC.",FALSE
Johnson Controls Inc.,"JOHNSON & ELLIOTT, INC.",FALSE
Johnson Controls Inc.,"JOHNSON & FAULKNER, INC.",FALSE
Johnson Controls Inc.,"JOHNSON & FOLEY, P.C.",FALSE
Johnson Controls Inc.,"JOHNSON & FORD ENTERPRISES, INC.",FALSE
Johnson Controls Inc.,"JOHNSON & GEE, INC.",FALSE
Johnson Controls Inc.,JOHNSON & GIBLING CONSULTING LLC,FALSE
Johnson Controls Inc.,"JOHNSON & GILNER FUEL AND SERVICE, INC.",FALSE
Johnson Controls Inc.,"JOHNSON & GRAD WOODWORKING, INC.",FALSE
Johnson Controls Inc.,JOHNSON & GRIMM DEVELOPMENT CORP.,FALSE
Johnson Controls Inc.,"JOHNSON & HARE, INC.",FALSE
Johnson Controls Inc.,"JOHNSON & HAYWARD PRINT, INC.",FALSE
Jones Apparel Group Inc.,"JONES APPAREL GROUP HOLDINGS, INC.",FALSE
Jones Apparel Group Inc.,JONES APPAREL GROUP USA (DE),FALSE
Jones Apparel Group Inc.,"JONES APPAREL GROUP USA, INC.",FALSE
Jones Apparel Group Inc.,"JONES APPAREL GROUP, INC.",TRUE
KB Home,KB HOME,TRUE
KB Home,"KB HOME IMPROVEMENT, INC.",FALSE
KB Home,"KB HOME INSPECTIONS, INC.",FALSE
KB Home,KB HOME LONG ISLAND INC.,FALSE
KB Home,"KB HOMECARE, INC.",FALSE
KB Home,KB HOMES LLC,TRUE
Kellogg Company,"KELLOGG & AMICK, INC.",FALSE
Kellogg Company,"KELLOGG & ASSOCIATES, INC.",FALSE
Kellogg Company,KELLOGG & BRAND INVESTORS LLC,FALSE
Kellogg Company,"KELLOGG - POTTER, LLC",FALSE
Kellogg Company,"KELLOGG AND CAVIAR, LLC",FALSE
Kellogg Company,KELLOGG ANIMAL FOUNDATION LTD.,FALSE
Kellogg Company,"KELLOGG AUTO SUPPLY CO., INC.",FALSE
Kellogg Company,"KELLOGG AVIATION AGENCY, INC.",FALSE
Kellogg Company,KELLOGG BROWN & ROOT ENGINEERING CORPORATION,FALSE
Kellogg Company,"KELLOGG BROWN & ROOT SERVICES, INC.",FALSE
Kellogg Company,"KELLOGG BROWN & ROOT, INC.",FALSE
Kellogg Company,KELLOGG CAPITAL GROUP LLC,FALSE
Kellogg Company,KELLOGG CAPITAL MARKETS LLC,FALSE
Kellogg Company,KELLOGG CAR SERVICE INC.,FALSE
Kellogg Company,KELLOGG CHAIRWORK PSYCHOLOGICAL SERVICES P.C.,FALSE
Kellogg Company,"KELLOGG COMMUNICATIONS, INC.",FALSE
Kellogg Company,KELLOGG CONSTRUCTION SERVICE CORP.,FALSE
Kellogg Company,"KELLOGG CONSULTING, LLC",FALSE
Kellogg Company,KELLOGG CREDIT CORPORATION,FALSE
Kellogg Company,KELLOGG DESIGN INC.,FALSE
Kellogg Company,"KELLOGG DEVELOPMENT CO., INC.",FALSE
Kellogg Company,"KELLOGG EMPLOYMENT AGENCY (FIFTH AVE.), INC.",FALSE
Kellogg Company,"KELLOGG ENTERPRISES, INC.",FALSE
Kellogg Company,"KELLOGG ENVIRONMENTAL SERVICES, INC.",FALSE
Kellogg Company,KELLOGG ETF SPECIALISTS LLC,FALSE
Kellwood Company,"KELLWOOD ACQUISITION, INC.",FALSE
Kellwood Company,KELLWOOD COMPANY,TRUE
Kellwood Company,"KELLWOOD COMPANY, LLC",TRUE
Kellwood Company,KELLWOOD CONTRACTING INC.,FALSE
Kellwood Company,KELLWOOD PROPERTIES INC.,FALSE
Kellwood Company,"KELLWOOD RETAIL GROUP, INC.",FALSE
Kellwood Company,"KELLWOOD SCOTCH, LLC",FALSE
Kelly Services Inc.,"KELLY SERVICES, INC.",TRUE
Kemet Corp.,KEMET CAPITAL,FALSE
Kemet Corp.,KEMET CORPORATION,TRUE
Kemet Corp.,KEMET CORPORATION (DELAWARE),FALSE
Kemet Corp.,KEMET ELECTRONICS CORPORATION,FALSE
Kemet Corp.,"KEMET ENTERTAINMENT GROUP, L.L.C.",FALSE
Kemet Corp.,"KEMET ENVIRONMENTAL STANDARDS, LLC",FALSE
Kemet Corp.,"KEMET EQUITIES, INC.",FALSE
Kemet Corp.,"KEMET FIRST, INC.",FALSE
Kemet Corp.,"KEMET LAND, LLC",FALSE
Kemet Corp.,"KEMET PROPERTIES, LLC",FALSE
Kemet Corp.,KEMET TRANSPORTATION LLC,FALSE
Kemet Corp.,"KEMET3M, LLC",FALSE
Kemet Corp.,KEMETIC PLACE INC.,FALSE
Kemet Corp.,KEMETIC VIZIONZ LLC,FALSE
Kemet Corp.,KEMETY REALTY LLC,FALSE
Kennametal Inc.,KENNAMETAL EXTRUDE HONE CORPORATION,FALSE
Kennametal Inc.,KENNAMETAL INC.,TRUE
Kerr-McGee Corporation,KERR-MCGEE CHEMICAL CORPORATION,FALSE
Kerr-McGee Corporation,KERR-MCGEE CHEMICAL LLC,FALSE
Kerr-McGee Corporation,KERR-MCGEE CORPORATION,TRUE
Kerr-McGee Corporation,KERR-MCGEE ENERGY SERVICES CORPORATION,FALSE
Kerr-McGee Corporation,"KERR-MCGEE HOLDCO, INC.",FALSE
Kerr-McGee Corporation,KERR-MCGEE OPERATING CORPORATION,FALSE
Kerr-McGee Corporation,KERR-MCGEE REFINING CORPORATION,FALSE
KeyCorp,KEYCORP,TRUE
KeyCorp,KEYCORP FINANCE INC.,FALSE
KeyCorp,KEYCORP INSURANCE AGENCY (OHIO),FALSE
KeyCorp,KEYCORP INSURANCE AGENCY INC.,FALSE
KeyCorp,KEYCORP INSURANCE AGENCY USA INC.,FALSE
KeyCorp,KEYCORP LEASING LTD.,FALSE
KeyCorp,KEYCORP MORTGAGE INC.,FALSE
KeyCorp,"KEYCORP REAL ESTATE CAPITAL MARKETS, INC.",FALSE
KeyCorp,"KEYCORP SHAREHOLDER SERVICES, INC.",FALSE
KeyCorp,KEYCORP. A&L INC.,FALSE
KeySpan Corp.,"KEYSPAN APPLIANCE SERVICE, INC.",FALSE
KeySpan Corp.,"KEYSPAN BUSINESS SOLUTIONS, LLC",FALSE
KeySpan Corp.,KEYSPAN COMMUNICATIONS CORP.,FALSE
KeySpan Corp.,KEYSPAN COMMUNICATIONS LLC,FALSE
KeySpan Corp.,KEYSPAN CORPORATE SERVICES LLC,FALSE
KeySpan Corp.,KEYSPAN CORPORATION,TRUE
KeySpan Corp.,KEYSPAN ELECTRIC SERVICES LLC,FALSE
KeySpan Corp.,"KEYSPAN ENERGY CONSTRUCTION, LLC",FALSE
KeySpan Corp.,KEYSPAN ENERGY CORPORATION,FALSE
KeySpan Corp.,KEYSPAN ENERGY DEVELOPMENT CORPORATION,FALSE
KeySpan Corp.,KEYSPAN ENERGY MANAGEMENT INC.,FALSE
KeySpan Corp.,"KEYSPAN ENERGY MANAGEMENT, LLC",FALSE
KeySpan Corp.,"KEYSPAN ENERGY MARKETING GROUP, INC.",FALSE
KeySpan Corp.,"KEYSPAN ENERGY MARKETING GROUP, LLC",FALSE
KeySpan Corp.,KEYSPAN ENERGY SERVICES INC.,FALSE
KeySpan Corp.,"KEYSPAN ENERGY SERVICES NEW JERSEY, LLC",FALSE
KeySpan Corp.,"KEYSPAN ENERGY SOLUTIONS, INC.",FALSE
KeySpan Corp.,"KEYSPAN ENERGY SOLUTIONS, LLC",FALSE
KeySpan Corp.,KEYSPAN ENERGY TRADING SERVICES LLC,FALSE
KeySpan Corp.,"KEYSPAN ENGINEERING & SURVEY, INC.",FALSE
KeySpan Corp.,"KEYSPAN ENGINEERING ASSOCIATES, INC.",FALSE
Kimball International Inc.,"KIMBALL INTERNATIONAL MARKETING, INC.",FALSE
Kimberly-Clark Corporation,KIMBERLY-CLARK CORPORATION,TRUE
Kimberly-Clark Corporation,"KIMBERLY-CLARK GLOBAL SALES, INC.",FALSE
Kimberly-Clark Corporation,"KIMBERLY-CLARK GLOBAL SALES, LLC",FALSE
Kimberly-Clark Corporation,KIMBERLY-CLARK INTEGRATED SERVICES CORPORATION,FALSE
Kimberly-Clark Corporation,KIMBERLY-CLARK TISSUE COMPANY,FALSE
Kimberly-Clark Corporation,"KIMBERLY-CLARK WORLDWIDE, INC.",FALSE
KLA-Tencor Corporation,KLA-TENCOR CORPORATION,TRUE
K-Mart Corp.,K-MART APPAREL CORP.,FALSE
K-Mart Corp.,K-MART BEAUTY BOUTIQUE INC.,FALSE
K-Mart Corp.,K-MART DISTRIBUTOR INC.,FALSE
K-Mart Corp.,"K-MART LEASING, INC.",FALSE
K-Mart Corp.,"K-MART PLAZA CLEANERS AND COIN LAUNDRY, INC.",FALSE
Knight-Ridder Inc.,"KNIGHT-RIDDER BROADCASTING, INC.",FALSE
Knight-Ridder Inc.,"KNIGHT-RIDDER CABLEVISION, INC.",FALSE
Knight-Ridder Inc.,"KNIGHT-RIDDER FINANCIAL INFORMATION, INC.",FALSE
Knight-Ridder Inc.,"KNIGHT-RIDDER FINANCIAL, INC.",FALSE
Knight-Ridder Inc.,"KNIGHT-RIDDER INFORMATION, INC.",FALSE
Knight-Ridder Inc.,"KNIGHT-RIDDER NEWSPAPER SALES, INC.",FALSE
Kohl's Corp.,"KOHL'S DEPARTMENT STORES, INC.",FALSE
Kohl's Corp.,"KOHL'S FEATHERLAND, INC.",FALSE
Kohl's Corp.,"KOHL'S GENERAL CONTRACTING, INC.",FALSE
Kohl's Corp.,"KOHL'S ILLINOIS, INC.",FALSE
Kohl's Corp.,"KOHL'S MAMARONECK MOVERS, INC.",FALSE
Kohl's Corp.,"KOHL'S NEW YORK D.C., INC.",FALSE
KPMG Consulting Inc.,"KPMG (NEW YORK) FOUNDATION, INC.",FALSE
KPMG Consulting Inc.,"KPMG BAYMARK CAPITAL, L.L.C.",FALSE
KPMG Consulting Inc.,"KPMG BAYMARK STRATEGIES, L.L.C.",FALSE
KPMG Consulting Inc.,"KPMG BAYMARK, L.L.C.",FALSE
KPMG Consulting Inc.,KPMG BUILDING ONE COMMERCIAL REALTY LLC,FALSE
KPMG Consulting Inc.,KPMG CF REALTY LLC,FALSE
KPMG Consulting Inc.,"KPMG CONSULTING, INC.",TRUE
KPMG Consulting Inc.,"KPMG CONSULTING, LLC",FALSE
KPMG Consulting Inc.,KPMG CORPORATE FINANCE LLC,FALSE
KPMG Consulting Inc.,KPMG ENTERPRISE INTEGRATION SERVICES LLC,FALSE
KPMG Consulting Inc.,KPMG GLOBAL RESOURCES HOLDING LLC,FALSE
KPMG Consulting Inc.,KPMG LLP,FALSE
KPMG Consulting Inc.,KPMG PEAT MARWICK LLP,FALSE
KPMG Consulting Inc.,"KPMG REAL ESTATE, LLC",FALSE
KPMG Consulting Inc.,KPMG REALTY SERVICES LLC,FALSE
KPMG Consulting Inc.,KPMG USA INC,FALSE
KPMG Consulting Inc.,"KPMG, INC.",FALSE
Kroger Co.,"KROGER ELECTRIC CO., INC.",FALSE
Kroger Co.,KROGER HANSEN LTD.,FALSE
Kroger Co.,"KROGER PACKAGING, INC.",FALSE
Kroger Co.,"KROGER PRESCRIPTION PLANS, INC.",FALSE
L-3 Communications Holdings Inc.,"L-3 COMMUNICATION MOBILE-VISION, INC.",FALSE
L-3 Communications Holdings Inc.,L-3 COMMUNICATIONS AEROTECH LLC,FALSE
L-3 Communications Holdings Inc.,"L-3 COMMUNICATIONS AVIONICS COMPONENT OVERHAUL AND REPAIR, INC.",FALSE
L-3 Communications Holdings Inc.,L-3 COMMUNICATIONS CORPORATION,FALSE
L-3 Communications Holdings Inc.,"L-3 COMMUNICATIONS HOLDINGS, INC.",TRUE
L-3 Communications Holdings Inc.,"L-3 COMMUNICATIONS ILEX SYSTEMS, INC.",FALSE
L-3 Communications Holdings Inc.,"L-3 COMMUNICATIONS SECURITY AND DETECTION SYSTEMS, INC.",FALSE
L-3 Communications Holdings Inc.,L-3 COMMUNICATIONS TITAN CORPORATION,FALSE
L-3 Communications Holdings Inc.,L-3 COMMUNICATIONS VERTEX LLC,FALSE
L-3 Communications Holdings Inc.,L-3 ENTERPRISES INC.,FALSE
L-3 Communications Holdings Inc.,"L-3 GLOBAL COMMUNICATIONS SOLUTIONS, INC.",FALSE
L-3 Communications Holdings Inc.,"L-3 NATIONAL SECURITY SOLUTIONS, INC.",FALSE
L-3 Communications Holdings Inc.,"L-3 SERVICES, INC.",FALSE
Laboratory Corporation of America Holdings,LABORATORY A INC.,FALSE
Laboratory Corporation of America Holdings,LABORATORY ACCESSORIES INC.,FALSE
Laboratory Corporation of America Holdings,"LABORATORY ALLIANCE OF CENTRAL NEW YORK, LLC",FALSE
Laboratory Corporation of America Holdings,"LABORATORY ANIMAL BREEDERS ASSOCIATION OF NORTH AMERICA, INC.",FALSE
Laboratory Corporation of America Holdings,LABORATORY ASSET MANAGEMENT INC.,FALSE
Laboratory Corporation of America Holdings,"LABORATORY ASSOCIATES, INC.",FALSE
Laboratory Corporation of America Holdings,"LABORATORY AUTOMATION SERVICES OF NEW ENGLAND, LLC",FALSE
Laboratory Corporation of America Holdings,LABORATORY COMPUTER SERVICES CORP.,FALSE
Laboratory Corporation of America Holdings,LABORATORY CONCEPTS LLC,FALSE
Laboratory Corporation of America Holdings,"LABORATORY CONSTRUCTION & DESIGN CONSULTANTS, INC.",FALSE
Laboratory Corporation of America Holdings,"LABORATORY CONSTRUCTION AND DESIGN CONSULTANTS, INC.",FALSE
Laboratory Corporation of America Holdings,"LABORATORY CONSULTANTS & SUPPLIES, INC.",FALSE
Laboratory Corporation of America Holdings,LABORATORY CONSULTANTS LTD.,FALSE
Laboratory Corporation of America Holdings,"LABORATORY CONSULTATION SERVICES, INC.",FALSE
Laboratory Corporation of America Holdings,LABORATORY CORPORATION OF AMERICA,FALSE
Laboratory Corporation of America Holdings,LABORATORY CORPORATION OF AMERICA HOLDINGS,TRUE
Laboratory Corporation of America Holdings,"LABORATORY DISPOSABLE PRODUCTS, INC.",FALSE
Laboratory Corporation of America Holdings,LABORATORY DYEINGS INC.,FALSE
Laboratory Corporation of America Holdings,LABORATORY ECONOMICS LLC,FALSE
Laboratory Corporation of America Holdings,"LABORATORY ECONOMICS, LLC",FALSE
Laboratory Corporation of America Holdings,LABORATORY ENVIRONMENTAL SOLUTIONS CORP.,FALSE
Laboratory Corporation of America Holdings,LABORATORY EQUIPMENT INC.,FALSE
Laboratory Corporation of America Holdings,"LABORATORY ESSENTIALS, INC.",FALSE
Laboratory Corporation of America Holdings,LABORATORY EXPRESS INC.,FALSE
Lam Research Corporation,LAM RESEARCH CORPORATION,TRUE
LandAmerica Financial Group Inc.,"LANDAMERICA FINANCIAL GROUP, INC.",TRUE
Lands' End Inc.,LANDS' END ASSOCIATES,FALSE
Lands' End Inc.,"LANDS' END ASSOCIATES, L.P.",FALSE
Lands' End Inc.,"LANDS' END BUSINESS OUTFITTERS, INC.",FALSE
Lands' End Inc.,LANDS' END STONE & TILE INC.,FALSE
Lands' End Inc.,"LANDS' END, INC.",TRUE
Landstar System Inc.,"LANDSTAR SYSTEM HOLDINGS, INC.",FALSE
Landstar System Inc.,"LANDSTAR SYSTEM, INC.",TRUE
La-Z-Boy Inc.,LA-Z-BOY CHAIR COMPANY,FALSE
La-Z-Boy Inc.,"LA-Z-BOY HOSPITALITY, LLC",FALSE
La-Z-Boy Inc.,LA-Z-BOY INCORPORATED,TRUE
Lear Corporation,"LEAR 3555, LLC",FALSE
Lear Corporation,LEAR AESTHETICS INC.,FALSE
Lear Corporation,LEAR AND COWEN LANDSCAPE ASSOCIATES LTD.,FALSE
Lear Corporation,LEAR ASTRONICS CORPORATION,FALSE
Lear Corporation,LEAR CONSTRUCTION CORP.,FALSE
Lear Corporation,LEAR CONSTRUCTION LLC,FALSE
Lear Corporation,LEAR CONSULTANTS CORP.,FALSE
Lear Corporation,LEAR CORPORATION AUTOMOTIVE SYSTEMS,FALSE
Lear Corporation,LEAR CORPORATION EEDS AND INTERIORS,FALSE
Lear Corporation,"LEAR DESIGN ASSOCIATES, LTD.",FALSE
Lear Corporation,LEAR DISCOUNT INC.,FALSE
Lear Corporation,"LEAR ELECTRIC, INC.",FALSE
Lear Corporation,"LEAR ENTERPRISES, INC.",FALSE
Lear Corporation,"LEAR EQUITIES, INC.",FALSE
Lear Corporation,"LEAR ESTATES, INC.",FALSE
Lear Corporation,LEAR FINANCIAL SERVICES CORP.,FALSE
Lear Corporation,LEAR INC.,FALSE
Lear Corporation,"LEAR INSURANCE AGENCY, INC.",FALSE
Lear Corporation,LEAR INTERNATIONAL CORP.,FALSE
Lear Corporation,LEAR INTERNATIONAL EXPORT CORP.,FALSE
Lear Corporation,LEAR LAND DEVELOPMENT CORP.,FALSE
Lear Corporation,LEAR LEVIN LTD.,FALSE
Lear Corporation,"LEAR LEVIN PRODUCTIONS, INC.",FALSE
Lear Corporation,"LEAR LIMOUSINE, INC.",FALSE
Lear Corporation,"LEAR LUVV, INC.",FALSE
Legg Mason Inc.,"LEGG MASON & CO., LLC",FALSE
Legg Mason Inc.,LEGG MASON BW GLOBAL INCOME OPPORTUNITIES FUND INC.,FALSE
Legg Mason Inc.,"LEGG MASON CAPITAL MANAGEMENT, INC.",FALSE
Legg Mason Inc.,"LEGG MASON CAPITAL MANAGEMENT, LLC",FALSE
Legg Mason Inc.,"LEGG MASON CAPITAL PARTNERS II-A, L.P.",FALSE
Legg Mason Inc.,"LEGG MASON CAPITAL PARTNERS II-B, L.P.",FALSE
Legg Mason Inc.,"LEGG MASON DORMAN & WILSON, INC.",FALSE
Legg Mason Inc.,"LEGG MASON FUND ASSET MANAGEMENT, INC.",FALSE
Legg Mason Inc.,"LEGG MASON GLOBAL ASSET ALLOCATION, LLC",FALSE
Legg Mason Inc.,"LEGG MASON INSURANCE AGENCY, INC.",FALSE
Legg Mason Inc.,LEGG MASON INTERNATIONAL EQUITIES LIMITED,FALSE
Legg Mason Inc.,"LEGG MASON INVESTMENT COUNSEL, LLC",FALSE
Legg Mason Inc.,"LEGG MASON INVESTOR SERVICES, LLC",FALSE
Legg Mason Inc.,LEGG MASON MASTEN INC.,FALSE
Legg Mason Inc.,"LEGG MASON PARTNERS FUND ADVISOR, LLC",FALSE
Legg Mason Inc.,"LEGG MASON PARTNERS NEW JERSEY MUNICIPALS FUND, INC.",FALSE
Legg Mason Inc.,"LEGG MASON PRIVATE PORTFOLIO GROUP, LLC",FALSE
Legg Mason Inc.,"LEGG MASON REAL ESTATE SERVICES, INC.",FALSE
Legg Mason Inc.,"LEGG MASON WOOD WALKER, INCORPORATED",FALSE
Leggett & Platt Inc.,"LEGGETT & PLATT, INCORPORATED",TRUE
Lehman Brothers Holdings Inc.,LEHMAN BROTHERS HOLDINGS INC.,TRUE
Lehman Brothers Holdings Inc.,LEHMAN BROTHERS HOLDINGS INTERNATIONAL INC.,FALSE
Lennar Corporation,"LENNAR ASSOCIATES MANAGEMENT, LLC",FALSE
Lennar Corporation,LENNAR COMMUNICATIONS VENTURES,FALSE
Lennar Corporation,LENNAR FAMILY OF BUILDERS LIMITED PARTNERSHIP,FALSE
Lennar Corporation,LENNAR GOTHAM NY Q.A. LIMITED PARTNERSHIP,FALSE
Lennar Corporation,"LENNAR GOTHAM NY, INC.",FALSE
Lennar Corporation,LENNAR GOTHAM NY-II Q.A. LIMITED PARTNERSHIP,FALSE
Lennar Corporation,"LENNAR GOTHAM NY-II, INC.",FALSE
Lennar Corporation,LENNAR GOTHAM NY-III Q.A. LIMITED PARTNERSHIP,FALSE
Lennar Corporation,"LENNAR GOTHAM NY-III, INC.",FALSE
Lennar Corporation,LENNAR GOTHAM NY-IV Q.A. LIMITED PARTNERSHIP,FALSE
Lennar Corporation,"LENNAR GOTHAM NY-IV, INC.",FALSE
Lennar Corporation,LENNAR GOTHAM NY-V Q.A. LIMITED PARTNERSHIP,FALSE
Lennar Corporation,"LENNAR GOTHAM NY-V, INC.",FALSE
Lennar Corporation,LENNAR GOTHAM NY-VI Q.A. LIMITED  PARTNERSHIP,FALSE
Lennar Corporation,"LENNAR GOTHAM NY-VI, INC.",FALSE
Lennar Corporation,"LENNAR NEW YORK, LLC",FALSE
Lennar Corporation,LENNAR NORTHEAST III LIMITED PARTNERSHIP,FALSE
Lennar Corporation,LENNAR NORTHEAST PARTNERS LIMITED PARTNERSHIP,FALSE
Lennar Corporation,LENNAR U.S. PARTNERS LIMITED PARTNERSHIP,FALSE
Lennar Corporation,"LENNARD & EDWARDS, INC.",FALSE
Lennar Corporation,"LENNARD & LENNARD, LLC",FALSE
Lennar Corporation,"LENNARD & SONS, INC.",FALSE
Lennar Corporation,LENNARD M. SCHWARTZ REALTY INC.,FALSE
Lennar Corporation,"LENNARD REALTY, LLC",FALSE
Lennar Corporation,"LENNARD S. GOODMAN & MICHAEL W. GOODMAN, P.C.",FALSE
Level 3 Communications Inc.,"LEVEL 3 ADVISORS, LLC",FALSE
Level 3 Communications Inc.,"LEVEL 3 ASSOCIATES, INC.",FALSE
Level 3 Communications Inc.,LEVEL 3 CAPITAL FUND LP,FALSE
Level 3 Communications Inc.,LEVEL 3 CAPITAL GP LLC,FALSE
Level 3 Communications Inc.,LEVEL 3 CAPITAL GROUP I LLC,FALSE
Level 3 Communications Inc.,LEVEL 3 CAPITAL GROUP II LLC,FALSE
Level 3 Communications Inc.,LEVEL 3 CAPITAL MANAGEMENT LLC,FALSE
Level 3 Communications Inc.,"LEVEL 3 COMMUNICATIONS, LLC",FALSE
Level 3 Communications Inc.,LEVEL 3 CONSULTANTS LLC,FALSE
Level 3 Communications Inc.,LEVEL 3 DEVELOPERS LLC,FALSE
Level 3 Communications Inc.,"LEVEL 3 INVESTMENTS, LLC",FALSE
Level 3 Communications Inc.,"LEVEL 3 LANDING STATION, INC.",FALSE
Level 3 Communications Inc.,"LEVEL 3 MEDIA, LLC",FALSE
Level 3 Communications Inc.,LEVEL 3 TECHNOLOGY GROUP INC.,FALSE
Level 3 Communications Inc.,LEVEL 3 TECHNOLOGY SOLUTIONS LLC,FALSE
Level 3 Communications Inc.,LEVEL 3 VENTURES LLC,FALSE
Level 3 Communications Inc.,"LEVEL 3, INC.",FALSE
Level 3 Communications Inc.,LEVEL 36 ASSOCIATES LLC,FALSE
Levi Strauss & Co.,"LEVI STRAUSS & CO., INC.",TRUE
